id,label
134,0.030759168788790703
134,0.017856387421488762
135,0.020780596882104874
135,0.040260933339595795
136,0.14743201434612274
136,0.3179139792919159
137,0.6644432544708252
137,0.7897553443908691
138,0.5701431035995483
138,0.45783036947250366
139,0.7776582837104797
139,0.8000452518463135
140,0.5340502262115479
140,0.5133904814720154
141,0.28981462121009827
141,0.24009540677070618
142,0.38036662340164185
142,0.661443293094635
143,0.9565469622612
143,0.9999386072158813
144,0.668599009513855
144,0.47763484716415405
145,0.06588507443666458
145,0.06679615378379822
146,0.9551668763160706
146,0.21174494922161102
147,0.7849521636962891
147,0.6645457744598389
148,0.13002610206604004
148,0.6203644871711731
149,0.2108374983072281
149,0.25758302211761475
150,0.1722753643989563
150,0.38519617915153503
151,0.7043468952178955
151,0.7298221588134766
152,0.3213125169277191
152,0.43098199367523193
153,0.0273604616522789
153,0.060834672302007675
154,0.6670551300048828
154,0.2139093577861786
155,0.5919167995452881
155,0.831875205039978
156,0.040646590292453766
156,0.2408244013786316
157,0.04820206016302109
157,0.07661261409521103
158,0.9078646898269653
158,0.727228045463562
159,0.8687164783477783
159,0.9729624390602112
160,0.8702281713485718
160,0.8285142183303833
161,0.03465433046221733
161,0.11062772572040558
162,0.466156929731369
162,0.36396798491477966
163,0.06735432893037796
163,0.012170383706688881
164,0.1084490418434143
164,0.13223683834075928
165,0.14649833738803864
165,0.47080203890800476
166,0.20108170807361603
166,0.29897379875183105
167,0.1885969638824463
167,0.9017983078956604
168,0.033989135175943375
168,0.029111480340361595
169,0.6747851967811584
169,0.5438756942749023
170,0.46958252787590027
170,0.286196768283844
171,0.6197612285614014
171,0.5566204190254211
172,0.9342131614685059
172,0.8561419248580933
173,0.16453325748443604
173,0.4601007103919983
174,0.11488977819681168
174,0.07309594750404358
175,0.8962228298187256
175,0.8022025227546692
176,0.9229955077171326
176,0.7360668778419495
177,0.794646143913269
177,0.7935197949409485
178,0.9085744619369507
178,0.9755505323410034
179,0.48424890637397766
179,0.40067774057388306
180,0.08483292162418365
180,0.03603796288371086
181,0.9179205894470215
181,0.9907073974609375
182,0.8359218835830688
182,0.9118546843528748
183,0.8865277767181396
183,0.39619335532188416
184,0.40212225914001465
184,0.10751935839653015
185,0.3164654076099396
185,0.1656956523656845
186,0.17815949022769928
186,0.05248227342963219
187,0.2769843637943268
187,0.02452022396028042
188,0.1499272733926773
188,0.1812240481376648
189,0.08721243590116501
189,0.02241116762161255
190,0.9251437783241272
190,0.9652919173240662
191,0.43729767203330994
191,0.49780282378196716
192,0.07736348360776901
192,0.27902883291244507
193,0.384078711271286
193,0.2651512026786804
194,0.021271292120218277
194,0.04296717420220375
195,0.9606348872184753
195,0.912844181060791
196,0.9315271377563477
196,0.4556209444999695
197,0.773354172706604
197,0.6053875088691711
198,0.08727177232503891
198,0.15221956372261047
199,0.6987492442131042
199,0.7585693001747131
200,0.20585140585899353
200,0.10622090101242065
201,0.6553282141685486
201,0.5294843316078186
202,0.2565852701663971
202,0.18591834604740143
203,0.9483213424682617
203,0.949023962020874
204,0.5050216317176819
204,0.9572035074234009
205,0.07426253706216812
205,0.06974972784519196
206,0.23963266611099243
206,0.28164684772491455
207,0.20995460450649261
207,0.45721733570098877
208,0.03512200713157654
208,0.22692380845546722
209,0.28663161396980286
209,0.3909356892108917
210,0.09704791754484177
210,0.1714591234922409
211,0.7723345756530762
211,0.8039664030075073
212,0.912503182888031
212,0.9915052056312561
213,0.8150855898857117
213,0.8490044474601746
214,0.3731139898300171
214,0.1505390703678131
215,0.9653536081314087
215,0.9757733345031738
216,0.5824227333068848
216,0.41034913063049316
217,0.9823671579360962
217,0.9829337000846863
218,0.049246691167354584
218,0.23841139674186707
219,0.6467496156692505
219,0.7796438932418823
220,0.8715617060661316
220,0.9041973948478699
221,0.04736006259918213
221,0.20301362872123718
222,0.6285790801048279
222,0.9343098998069763
223,0.7831923961639404
223,0.9892503023147583
224,0.06083886697888374
224,0.012707109563052654
225,0.7661186456680298
225,0.7949587106704712
226,0.563324511051178
226,0.7726088166236877
227,0.7224985361099243
227,0.18415972590446472
228,0.04656810313463211
228,0.20002558827400208
229,0.774199903011322
229,0.7325971722602844
230,0.05762326717376709
230,0.10479164123535156
231,0.9674116373062134
231,0.8789414763450623
232,0.4555918574333191
232,0.3001305162906647
233,0.33993861079216003
233,0.48520365357398987
234,0.08583123981952667
234,0.30777135491371155
235,0.8640168309211731
235,0.602935791015625
236,0.8236639499664307
236,0.6490605473518372
237,0.3859221041202545
237,0.20592251420021057
238,0.7919121384620667
238,0.1549607515335083
239,0.30481088161468506
239,0.544853150844574
240,0.24227936565876007
240,0.2921740412712097
241,0.7597603797912598
241,0.9674596786499023
242,0.6488940715789795
242,0.20792867243289948
243,0.4898833632469177
243,0.45473745465278625
244,0.19821998476982117
244,0.08709321916103363
245,0.9097732305526733
245,0.9362793564796448
246,0.2906929552555084
246,0.4918522238731384
247,0.8711397647857666
247,0.8308833837509155
248,0.11761216074228287
248,0.30884629487991333
249,0.2146252691745758
249,0.15124846994876862
250,0.984811544418335
250,0.7071334719657898
251,0.7913909554481506
251,0.9725905656814575
252,0.1969512701034546
252,0.05394485220313072
253,0.7971661686897278
253,0.3680284321308136
254,0.06637351959943771
254,0.13699670135974884
255,0.6326971054077148
255,0.5690710544586182
256,0.280938982963562
256,0.15717032551765442
257,0.9710756540298462
257,0.2936374545097351
258,0.1612226814031601
258,0.6356829404830933
259,0.20886287093162537
259,0.2384096384048462
260,0.06345230340957642
260,0.02211715653538704
261,0.08296196162700653
261,0.1221163421869278
262,0.6041553616523743
262,0.8611414432525635
263,0.08635634928941727
263,0.4772554934024811
264,0.3379797637462616
264,0.29146528244018555
265,0.7924187779426575
265,0.8511444926261902
266,0.2594223618507385
266,0.12267494946718216
267,0.034637853503227234
267,0.0455760583281517
268,0.4140736758708954
268,0.05427577719092369
269,0.8805478811264038
269,0.9669824838638306
270,0.9613436460494995
270,0.951637327671051
271,0.2826869785785675
271,0.9680224061012268
272,0.28816404938697815
272,0.2568258047103882
273,0.8868167400360107
273,0.9047548174858093
274,0.16966889798641205
274,0.006583001930266619
275,0.7274945974349976
275,0.3674045503139496
276,0.6690651774406433
276,0.7425817251205444
277,0.9085484743118286
277,0.742923378944397
278,0.2197580337524414
278,0.23290319740772247
279,0.20237646996974945
279,0.11899059265851974
280,0.48087066411972046
280,0.312809020280838
281,0.8095250725746155
281,0.7907537221908569
282,0.5586452484130859
282,0.9599858522415161
283,0.2151813954114914
283,0.12310455739498138
284,0.9667133688926697
284,0.9751215577125549
285,0.1261357069015503
285,0.3306433856487274
286,0.4661015272140503
286,0.5495047569274902
287,0.09939327090978622
287,0.02103608101606369
288,0.5205205082893372
288,0.5613243579864502
289,0.9018891453742981
289,0.9449366331100464
290,0.38221099972724915
290,0.1928887665271759
291,0.3003682494163513
291,0.25914183259010315
292,0.7906414270401001
292,0.7400747537612915
293,0.7231000661849976
293,0.8421459197998047
294,0.22094273567199707
294,0.3427684009075165
295,0.740852415561676
295,0.6542466878890991
296,0.9492106437683105
296,0.8824415802955627
297,0.68320631980896
297,0.9219200015068054
298,0.3117300570011139
298,0.2917764186859131
299,0.8109919428825378
299,0.8709615468978882
300,0.16391512751579285
300,0.1430235207080841
301,0.6291429996490479
301,0.8021327257156372
302,0.3939122259616852
302,0.21400007605552673
303,0.026423968374729156
303,0.2090122103691101
304,0.024802127853035927
304,0.03924475610256195
305,0.41124993562698364
305,0.32937172055244446
306,0.8989952206611633
306,0.5669964551925659
307,0.536789059638977
307,0.9496200084686279
308,0.17862117290496826
308,0.40160515904426575
309,0.2230440378189087
309,0.09734500199556351
310,0.41027694940567017
310,0.2694529891014099
311,0.6467410922050476
311,0.47999271750450134
312,0.675194501876831
312,0.6785282492637634
313,0.14225172996520996
313,0.21811115741729736
314,0.762799084186554
314,0.7065189480781555
315,0.8749832510948181
315,0.9700610637664795
316,0.027913499623537064
316,0.07431221753358841
317,0.8857471942901611
317,0.776615560054779
318,0.42900124192237854
318,0.6463708281517029
319,0.9198495745658875
319,0.821313738822937
320,0.4224015176296234
320,0.6809132695198059
321,0.6608990430831909
321,0.13262632489204407
322,0.983334481716156
322,0.9786393642425537
323,0.11898025125265121
323,0.19388122856616974
324,0.06378604471683502
324,0.14767146110534668
325,0.3948770761489868
325,0.37497180700302124
326,0.580459475517273
326,0.8294435739517212
327,0.9622898697853088
327,0.9290703535079956
328,0.6083409190177917
328,0.8429694175720215
329,0.01581752300262451
329,0.034766264259815216
330,0.6571959257125854
330,0.5480387210845947
331,0.5133904814720154
331,0.19696040451526642
332,0.36405205726623535
332,0.3838018774986267
333,0.3476329743862152
333,0.47044825553894043
334,0.6465681195259094
334,0.49370747804641724
335,0.235798180103302
335,0.40380579233169556
336,0.8286868333816528
336,0.6557508707046509
337,0.5408660769462585
337,0.9115875363349915
338,0.42563265562057495
338,0.3487677574157715
339,0.01359475962817669
339,0.03576471656560898
340,0.9268586039543152
340,0.9227241277694702
341,0.19406822323799133
341,0.7694272398948669
342,0.6843357086181641
342,0.6820101737976074
343,0.5378730893135071
343,0.6313327550888062
344,0.7899659872055054
344,0.9455766081809998
345,0.3590271770954132
345,0.7810313701629639
346,0.5331133008003235
346,0.984609842300415
347,0.03390022739768028
347,0.0354575514793396
348,0.7035734057426453
348,0.6739131212234497
349,0.4015674293041229
349,0.4520149827003479
350,0.9266400933265686
350,0.7282644510269165
351,0.04586448892951012
351,0.1917605698108673
352,0.32737958431243896
352,0.10635753720998764
353,0.5412095189094543
353,0.2825610935688019
354,0.3952653408050537
354,0.3669908940792084
355,0.2197321355342865
355,0.34012559056282043
356,0.9289084672927856
356,0.32211920619010925
357,0.6301552653312683
357,0.6364251375198364
358,0.7747313380241394
358,0.6603565216064453
359,0.33960390090942383
359,0.4266396462917328
360,0.09499669075012207
360,0.18325883150100708
361,0.19670729339122772
361,0.33068329095840454
362,0.043087877333164215
362,0.576320469379425
363,0.7740363478660583
363,0.9952365756034851
364,0.00878275278955698
364,0.05896762013435364
365,0.9055852293968201
365,0.8846133351325989
366,0.7031557559967041
366,0.28208112716674805
367,0.46748340129852295
367,0.7480998039245605
368,0.3930835723876953
368,0.5610519647598267
369,0.38998281955718994
369,0.8849865794181824
370,0.8268471956253052
370,0.7302367687225342
371,0.37484443187713623
371,0.7555245757102966
372,0.16769425570964813
372,0.15378521382808685
373,0.7711501121520996
373,0.8025778532028198
374,0.10628842562437057
374,0.23098066449165344
375,0.9336758852005005
375,0.9216269850730896
376,0.1923539787530899
376,0.6243671178817749
377,0.7802894711494446
377,0.8014575839042664
378,0.09298020601272583
378,0.02377541922032833
379,0.9574385285377502
379,0.6060596704483032
380,0.5305953621864319
380,0.3406704366207123
381,0.9001758098602295
381,0.8970910906791687
382,0.17664389312267303
382,0.32949528098106384
383,0.9346184134483337
383,0.9563045501708984
384,0.955134928226471
384,0.8702876567840576
385,0.6223688125610352
385,0.8375878930091858
386,0.1989096701145172
386,0.10979888588190079
387,0.024492667987942696
387,0.7340422868728638
388,0.4990074038505554
388,0.3048211634159088
389,0.09035423398017883
389,0.5486121773719788
390,0.10480956733226776
390,0.14425347745418549
391,0.05716618523001671
391,0.09703589975833893
392,0.10515432804822922
392,0.24121853709220886
393,0.3682403266429901
393,0.822706401348114
394,0.3240920603275299
394,0.6210345029830933
395,0.39667388796806335
395,0.3751485049724579
396,0.1595694124698639
396,0.2303372174501419
397,0.8795005083084106
397,0.8808844685554504
398,0.15484507381916046
398,0.1883152723312378
399,0.9590357542037964
399,0.971611738204956
400,0.8532945513725281
400,0.6562330722808838
401,0.5996976494789124
401,0.5618494749069214
402,0.1708391159772873
402,0.13906888663768768
403,0.7956962585449219
403,0.9697738885879517
404,0.17065642774105072
404,0.12129371613264084
405,0.639013409614563
405,0.43385952711105347
406,0.2710542380809784
406,0.2516207993030548
407,0.5091490745544434
407,0.38984641432762146
408,0.4599725306034088
408,0.6077578663825989
409,0.359354168176651
409,0.34177741408348083
410,0.07340813428163528
410,0.23154564201831818
411,0.8899160623550415
411,0.7151113748550415
412,0.830455482006073
412,0.43886369466781616
413,0.9909487366676331
413,0.8814712762832642
414,0.11138008534908295
414,0.11582008004188538
415,0.9729399085044861
415,0.9442547559738159
416,0.07516007125377655
416,0.04949064552783966
417,0.799877941608429
417,0.4317675530910492
418,0.8681639432907104
418,0.9908209443092346
419,0.5688298344612122
419,0.6833320260047913
420,0.9059202075004578
420,0.9004093408584595
421,0.693431556224823
421,0.9434602856636047
422,0.9885656237602234
422,0.9215846061706543
423,0.8931527733802795
423,0.8237296938896179
424,0.9506934285163879
424,0.9826827049255371
425,0.5176212191581726
425,0.7981078028678894
426,0.7323247790336609
426,0.7440877556800842
427,0.6476798057556152
427,0.7222878932952881
428,0.12000488489866257
428,0.08993810415267944
429,0.6599186062812805
429,0.24159075319766998
430,0.5414764881134033
430,0.7212945222854614
431,0.6786453127861023
431,0.6134209036827087
432,0.47954848408699036
432,0.45529067516326904
433,0.7206027507781982
433,0.5133904814720154
434,0.957414448261261
434,0.9670100212097168
435,0.9214664101600647
435,0.9423707127571106
436,0.6854645013809204
436,0.6938848495483398
437,0.04535561427474022
437,0.21911169588565826
438,0.7308224439620972
438,0.8588888645172119
439,0.7146419882774353
439,0.955411434173584
440,0.8342294096946716
440,0.8194084763526917
441,0.1075676828622818
441,0.22480909526348114
442,0.10790666192770004
442,0.10548949241638184
443,0.9231265783309937
443,0.9546051621437073
444,0.40001222491264343
444,0.58302903175354
445,0.21171489357948303
445,0.27625149488449097
446,0.5876505970954895
446,0.6109197735786438
447,0.017009809613227844
447,0.07441381365060806
448,0.17331212759017944
448,0.4482748508453369
449,0.6813257336616516
449,0.9387182593345642
450,0.745976448059082
450,0.17060419917106628
451,0.6910749673843384
451,0.6495065093040466
452,0.18380267918109894
452,0.376117080450058
453,0.5891384482383728
453,0.8341147899627686
454,0.03314022719860077
454,0.03839387744665146
455,0.8473697304725647
455,0.09593144804239273
456,0.0951884463429451
456,0.07196483761072159
457,0.42219915986061096
457,0.5132938623428345
458,0.5049170255661011
458,0.15232358872890472
459,0.3052131235599518
459,0.7670423984527588
460,0.9094424247741699
460,0.837631344795227
461,0.623778223991394
461,0.7042744159698486
462,0.6100969314575195
462,0.38828137516975403
463,0.9226619601249695
463,0.9061769843101501
464,0.6704954504966736
464,0.8385652899742126
465,0.1584465503692627
465,0.05173112824559212
466,0.9823696613311768
466,0.9845935702323914
467,0.649874746799469
467,0.4453933537006378
468,0.05109550058841705
468,0.04536153003573418
469,0.844215989112854
469,0.889986515045166
470,0.5404265522956848
470,0.7957908511161804
471,0.3532140851020813
471,0.42745736241340637
472,0.4310414791107178
472,0.5249757170677185
473,0.9259542226791382
473,0.5409517884254456
474,0.4916808307170868
474,0.693640947341919
475,0.7432437539100647
475,0.8285632729530334
476,0.0407838299870491
476,0.04419657588005066
477,0.5123667120933533
477,0.2092546820640564
478,0.10824800282716751
478,0.18439079821109772
479,0.30159157514572144
479,0.764212965965271
480,0.759088397026062
480,0.6975650191307068
481,0.2957044839859009
481,0.3306516110897064
482,0.9532234072685242
482,0.9606505632400513
483,0.8560608625411987
483,0.9537485837936401
484,0.3387376666069031
484,0.582368016242981
485,0.9241682887077332
485,0.9082006216049194
486,0.3161173462867737
486,0.5881412029266357
487,0.5537570118904114
487,0.8600231409072876
488,0.1461169272661209
488,0.11701630800962448
489,0.8376513719558716
489,0.8652603030204773
490,0.987247109413147
490,0.9698674082756042
491,0.8988216519355774
491,0.9489865899085999
492,0.7039445638656616
492,0.7193055152893066
493,0.04156641662120819
493,0.04278295487165451
494,0.055900223553180695
494,0.09098387509584427
495,0.6811913251876831
495,0.6568554639816284
496,0.765778124332428
496,0.707934558391571
497,0.8249569535255432
497,0.5814802050590515
498,0.8737693428993225
498,0.9100478291511536
499,0.8472439646720886
499,0.9066919684410095
500,0.259113609790802
500,0.37112727761268616
501,0.8717225790023804
501,0.9005114436149597
502,0.20944371819496155
502,0.10018109530210495
503,0.9466579556465149
503,0.8444942235946655
504,0.2824966013431549
504,0.47247114777565
505,0.20943307876586914
505,0.08105255663394928
506,0.5133333206176758
506,0.2855952978134155
507,0.9715176224708557
507,0.9969122409820557
508,0.7991236448287964
508,0.46093234419822693
509,0.5374641418457031
509,0.49207746982574463
510,0.5250025391578674
510,0.2359379678964615
511,0.15259994566440582
511,0.2613633871078491
512,0.006465462502092123
512,0.21168076992034912
513,0.5449883341789246
513,0.5927085280418396
514,0.4686581790447235
514,0.17998242378234863
515,0.9266085028648376
515,0.6041208505630493
516,0.9837955236434937
516,0.9936297535896301
517,0.9885594248771667
517,0.905614972114563
518,0.5898966193199158
518,0.5769745111465454
519,0.044385477900505066
519,0.06963139772415161
520,0.1904289275407791
520,0.08056166768074036
521,0.6492170095443726
521,0.7059878706932068
522,0.14129698276519775
522,0.5344740748405457
523,0.9478331804275513
523,0.8883492946624756
524,0.3329508602619171
524,0.1956368386745453
525,0.07597130537033081
525,0.06898679584264755
526,0.12867039442062378
526,0.5263413786888123
527,0.5493465662002563
527,0.4362606406211853
528,0.5491783618927002
528,0.9293192625045776
529,0.23101773858070374
529,0.33703476190567017
530,0.04384365677833557
530,0.061051711440086365
531,0.8664268851280212
531,0.8429557681083679
532,0.20959001779556274
532,0.3127279579639435
533,0.0700673833489418
533,0.5893113613128662
534,0.206032857298851
534,0.7812929749488831
535,0.11485704779624939
535,0.19166578352451324
536,0.4788951575756073
536,0.6277090311050415
537,0.15689851343631744
537,0.21992181241512299
538,0.458823561668396
538,0.3337239623069763
539,0.40170586109161377
539,0.18652193248271942
540,0.9889752864837646
540,0.994621992111206
541,0.25234904885292053
541,0.3929361402988434
542,0.8877567648887634
542,0.8205392956733704
543,0.7073673605918884
543,0.4361230134963989
544,0.6546696424484253
544,0.1938847005367279
545,0.9251479506492615
545,0.9758414030075073
546,0.41813650727272034
546,0.432888001203537
547,0.34456706047058105
547,0.9576219320297241
548,0.20101086795330048
548,0.42340973019599915
549,0.546616792678833
549,0.5796578526496887
550,0.24643298983573914
550,0.3048895001411438
551,0.2299216091632843
551,0.09116832911968231
552,0.6596988439559937
552,0.27480393648147583
553,0.8108159899711609
553,0.4101150631904602
554,0.2998823821544647
554,0.05720452964305878
555,0.9024500250816345
555,0.9186788201332092
556,0.07949434965848923
556,0.05815189704298973
557,0.9999899864196777
557,0.9999865293502808
558,0.830937385559082
558,0.5553560853004456
559,0.9355201721191406
559,0.9978138208389282
560,0.9909022450447083
560,0.990816593170166
561,0.09968142211437225
561,0.20922143757343292
562,0.1631895899772644
562,0.02960379421710968
563,0.1921852082014084
563,0.15079879760742188
564,0.15187571942806244
564,0.07278390228748322
565,0.8435752987861633
565,0.7345025539398193
566,0.022556081414222717
566,0.13317163288593292
567,0.8843842148780823
567,0.27523982524871826
568,0.20749697089195251
568,0.451836496591568
569,0.5271798968315125
569,0.5456950664520264
570,0.07363398373126984
570,0.27436941862106323
571,0.254638135433197
571,0.18691495060920715
572,0.6308056116104126
572,0.36413246393203735
573,0.2821917235851288
573,0.3585735261440277
574,0.7404009103775024
574,0.49198341369628906
575,0.06868258118629456
575,0.1553337126970291
576,0.4084147810935974
576,0.6214758157730103
577,0.07526415586471558
577,0.8375967144966125
578,0.02075284533202648
578,0.17797434329986572
579,0.01657015271484852
579,0.12994293868541718
580,0.5785349011421204
580,0.2871374487876892
581,0.5546377301216125
581,0.929207444190979
582,0.8167037963867188
582,0.9725680947303772
583,0.12915655970573425
583,0.2808579206466675
584,0.20406080782413483
584,0.3962859511375427
585,0.8448559641838074
585,0.7394586205482483
586,0.11730584502220154
586,0.4781405031681061
587,0.31500181555747986
587,0.10799934715032578
588,0.8202695250511169
588,0.7244864702224731
589,0.6715074181556702
589,0.8905766606330872
590,0.9944173097610474
590,0.964926540851593
591,0.9927055239677429
591,0.9982932209968567
592,0.27901697158813477
592,0.21416611969470978
593,0.8468434810638428
593,0.9628885388374329
594,0.6648861765861511
594,0.8450812697410583
595,0.49394989013671875
595,0.43377256393432617
596,0.17770834267139435
596,0.14703023433685303
597,0.779400646686554
597,0.06731098145246506
598,0.40833184123039246
598,0.5167301297187805
599,0.011995760723948479
599,0.023632412776350975
600,0.7745748162269592
600,0.5512184500694275
601,0.6141153573989868
601,0.24020333588123322
602,0.36850816011428833
602,0.7415653467178345
603,0.3142834007740021
603,0.49825429916381836
604,0.8623442649841309
604,0.4144517481327057
605,0.7909073233604431
605,0.10847240686416626
606,0.7782720327377319
606,0.2903907597064972
607,0.8992428183555603
607,0.6320977210998535
608,0.7970594167709351
608,0.5736449360847473
609,0.16031385958194733
609,0.2483922392129898
610,0.7798583507537842
610,0.8386280536651611
611,0.1964685022830963
611,0.21611987054347992
612,0.7464384436607361
612,0.5220115184783936
613,0.18503940105438232
613,0.49108293652534485
614,0.0975448489189148
614,0.1670946180820465
615,0.39981094002723694
615,0.39822718501091003
616,0.8864936232566833
616,0.862791895866394
617,0.9493093490600586
617,0.6811844706535339
618,0.5615708827972412
618,0.7728626132011414
619,0.10165199637413025
619,0.21082065999507904
620,0.9600811004638672
620,0.9711706638336182
621,0.08256396651268005
621,0.34658151865005493
622,0.1548609733581543
622,0.0850227102637291
623,0.12330750375986099
623,0.3822118043899536
624,0.2931080162525177
624,0.13926975429058075
625,0.4960229992866516
625,0.22317714989185333
626,0.33571669459342957
626,0.2277575135231018
627,0.14516766369342804
627,0.08095652610063553
628,0.5526471734046936
628,0.02452193573117256
629,0.9398499131202698
629,0.4854159951210022
630,0.9803639650344849
630,0.9775378108024597
631,0.7479230761528015
631,0.6929457783699036
632,0.9508764147758484
632,0.5344983339309692
633,0.8346230983734131
633,0.9278786182403564
634,0.46709662675857544
634,0.018124237656593323
635,0.2626916468143463
635,0.23304644227027893
636,0.4174181818962097
636,0.7736053466796875
637,0.4852601885795593
637,0.7587567567825317
638,0.005599679425358772
638,0.16143566370010376
639,0.1360202431678772
639,0.08205481618642807
640,0.5214108824729919
640,0.6761563420295715
